Vstm2b,30.3,46.8,17.9,0.39,-1.4,0.36,-3.72,2.0e-04,1.0e+00,0.0058,3,38.8,43.3,58.3,14.7,12.5,21.1,23.2
Znfx1,89.3,121.3,65.3,0.533,-0.9,0.24,-3.73,1.9e-04,1.0e+00,0.0058,3,129.3,126,108.5,49.2,86.2,64.5,61.2
Angpt4,211.6,281.1,159.4,0.572,-0.8,0.22,-3.72,2.0e-04,1.0e+00,0.0059,3,277.9,316.8,248.7,193.8,109.8,168,165.9
Atp6v0a4,29.7,46.3,17.3,0.375,-1.4,0.38,-3.71,2.0e-04,1.0e+00,0.006,3,61.9,47.1,30,17.8,15.7,15.3,20.4
Kctd12,53.6,88.1,27.7,0.315,-1.7,0.45,-3.71,2.0e-04,1.0e+00,0.006,3,39.7,61.1,163.6,23,26.7,37,24.1
Calhm5,58.3,93.1,32.1,0.351,-1.5,0.41,-3.71,2.1e-04,1.0e+00,0.0061,3,84.9,73.8,120.7,22,28.2,60.7,17.6
Hdac7,677,845.9,550.3,0.65,-0.6,0.17,-3.7,2.1e-04,1.0e+00,0.0062,3,851.3,922.5,763.8,465.1,644.5,581.9,509.8
Tmem37,116.7,63.1,156.9,2.474,1.3,0.35,3.7,2.1e-04,1.0e+00,0.0062,3,111.7,44.5,33.2,140.4,183.5,150.7,152.9
Egflam,29,43.7,18,0.406,-1.3,0.35,-3.7,2.2e-04,1.0e+00,0.0063,3,51.7,38.2,41.3,19.9,20.4,18.5,13
Ramp1,104.7,149.4,71.1,0.485,-1,0.28,-3.7,2.1e-04,1.0e+00,0.0063,3,140.3,156.5,151.5,59.7,50.2,110.5,64
Foxl3,4,9.1,0.1,0.034,-4.9,1.32,-3.7,2.2e-04,1.0e+00,0.0064,3,4.6,15.3,7.3,0,0,0.6,0
A930013F10Rik,58.4,35,76,2.161,1.1,0.3,3.69,2.2e-04,1.0e+00,0.0065,3,39.7,34.4,30.8,77.5,83.1,51.7,91.8
Gfra2,68.7,96.2,48,0.502,-1,0.27,-3.69,2.3e-04,1.0e+00,0.0065,3,74.8,124.7,89.1,49.2,47,42.2,53.8
Mgst3,93.2,140.6,57.6,0.407,-1.3,0.35,-3.69,2.3e-04,1.0e+00,0.0066,3,94.2,90.3,237.3,55.5,67.4,61.3,46.3
Col6a6,17.1,30.9,6.7,0.197,-2.3,0.64,-3.68,2.3e-04,1.0e+00,0.0067,3,23.1,35.6,34,8.4,14.1,0.6,3.7
Sprr1a,74.8,35.3,104.3,3.035,1.6,0.43,3.68,2.3e-04,1.0e+00,0.0067,3,24,64.9,17,128.8,53.3,136,99.2
Cenpa,329.9,214.9,416.1,1.949,1,0.26,3.68,2.4e-04,1.0e+00,0.0068,3,162.5,330.8,151.5,426.3,387.3,410.7,440.3
Gm36862,14.6,26.4,5.8,0.236,-2.1,0.57,-3.67,2.4e-04,1.0e+00,0.0069,4,34.2,21.6,23.5,4.2,3.1,12.1,3.7
Tnfsf14,5.6,11.8,0.9,0.077,-3.7,1.01,-3.67,2.4e-04,1.0e+00,0.0069,3,11.1,8.9,15.4,0,1.6,1.9,0
Mc1r,9.5,17.6,3.4,0.206,-2.3,0.62,-3.67,2.4e-04,1.0e+00,0.007,4,21.2,15.3,16.2,3.1,1.6,5.1,3.7
Akap12,98.7,134.2,72,0.528,-0.9,0.25,-3.66,2.5e-04,1.0e+00,0.0071,4,113.6,122.1,166.9,73.3,92.5,60,62.1
Has1,1468.9,2177.3,937.6,0.431,-1.2,0.33,-3.66,2.5e-04,1.0e+00,0.0071,4,2819,1243.1,2469.7,570.9,929.9,1518.2,731.3
Peli2,72.8,101.2,51.5,0.506,-1,0.27,-3.66,2.5e-04,1.0e+00,0.0071,4,82.2,96.7,124.7,58.7,56.5,53,38
S1pr3,544.7,719.2,413.8,0.574,-0.8,0.22,-3.66,2.5e-04,1.0e+00,0.0071,4,571.6,891.9,694.2,336.3,542.6,393.4,382.8
Tec,55.6,26.8,77.2,2.863,1.5,0.41,3.66,2.5e-04,1.0e+00,0.0071,4,46.2,22.9,11.3,73.3,100.4,52.4,82.5
Ndufa4l2,352.2,212.6,456.9,2.162,1.1,0.3,3.65,2.6e-04,1.0e+00,0.0072,4,142.2,358.8,136.9,445.2,407.7,491.8,482.9
Nucb2,658.8,812.6,543.5,0.669,-0.6,0.16,-3.66,2.5e-04,1.0e+00,0.0072,4,809.8,730.4,897.5,499.7,528.4,629.8,516.3
Pcyt2,66.5,43.5,83.7,1.942,1,0.26,3.66,2.6e-04,1.0e+00,0.0072,4,45.2,52.2,33.2,86.9,81.5,75.4,90.8
Grk5,107.1,150.3,74.6,0.504,-1,0.27,-3.65,2.6e-04,1.0e+00,0.0073,4,131.1,142.5,177.4,59.7,51.7,100.9,86.2
Vgll3,287.2,408.6,196.1,0.482,-1.1,0.29,-3.65,2.6e-04,1.0e+00,0.0073,4,369.3,304.1,552.4,174.9,152.1,300.8,156.7
Slc31a2,75.7,106.7,52.5,0.491,-1,0.28,-3.65,2.6e-04,1.0e+00,0.0074,4,122.8,75.1,122.3,45,54.9,66.4,43.6
Gsc,18,30.4,8.6,0.291,-1.8,0.49,-3.64,2.7e-04,1.0e+00,0.0075,4,33.2,21.6,36.5,4.2,7.8,14.1,8.3
Endou,18,29.2,9.5,0.315,-1.7,0.46,-3.64,2.7e-04,1.0e+00,0.0076,4,34.2,26.7,26.7,10.5,14.1,8.9,4.6
Ecrg4,83.6,35.8,119.4,3.33,1.7,0.48,3.63,2.8e-04,1.0e+00,0.0078,4,25.9,36.9,44.6,236.7,89.4,37.7,114
Hmox1,484.1,329.3,600.2,1.825,0.9,0.24,3.63,2.8e-04,1.0e+00,0.0078,4,309.3,309.2,369.4,816,382.6,603.6,598.8
Gm53877,11.9,21,5,0.24,-2.1,0.57,-3.63,2.9e-04,1.0e+00,0.0079,4,21.2,19.1,22.7,4.2,6.3,7.7,1.9
Gm53234,9.3,1.6,15.1,9.101,3.2,0.88,3.62,2.9e-04,1.0e+00,0.008,4,1.8,1.3,1.6,21,23.5,6.4,9.3
Prg4,362.6,229.8,462.2,2.011,1,0.28,3.62,2.9e-04,1.0e+00,0.008,4,213.3,291.4,184.7,592.9,584.9,283.6,387.5
Rad23a,77.9,103.2,59,0.565,-0.8,0.23,-3.62,2.9e-04,1.0e+00,0.008,4,105.3,103.1,101.3,58.7,69,51.7,56.5
Cacna1g,199.9,277.4,141.7,0.511,-1,0.27,-3.62,3.0e-04,1.0e+00,0.0082,4,349.9,292.7,189.5,147.7,164.6,161,93.6
Pitx1,33.2,1.5,57,36.461,5.2,1.43,3.62,3.0e-04,1.0e+00,0.0082,4,0.9,1.3,2.4,120.5,6.3,3.8,97.3
Foxs1,182.7,129.9,222.3,1.714,0.8,0.22,3.61,3.1e-04,1.0e+00,0.0085,5,104.3,152.7,132.8,268.2,213.3,185.2,222.5
Gm34114,23.8,40.7,11.2,0.282,-1.8,0.51,-3.61,3.1e-04,1.0e+00,0.0085,5,45.2,24.2,52.7,4.2,6.3,14.7,19.5
Iqgap2,47.2,67.1,32.2,0.491,-1,0.28,-3.6,3.1e-04,1.0e+00,0.0085,5,65.6,72.5,63.2,34.6,25.1,39.6,29.7
Pmm1,461,363.5,534.1,1.471,0.6,0.15,3.6,3.2e-04,1.0e+00,0.0085,5,398.9,374.1,317.5,555.2,508.1,507.8,565.4
Snta1,326.8,221.4,405.9,1.843,0.9,0.24,3.61,3.1e-04,1.0e+00,0.0085,5,247.5,279.9,136.9,451.5,337.1,409.4,425.5
Tm4sf4,10.1,1.6,16.6,10.279,3.4,0.93,3.6,3.1e-04,1.0e+00,0.0085,5,2.8,1.3,0.8,38.8,6.3,12.8,8.3
Zfp703,268.8,344.2,212.2,0.618,-0.7,0.19,-3.61,3.1e-04,1.0e+00,0.0085,4,313,404.6,315.1,188.6,230.5,245.3,184.5
Reck,70,99.1,48.2,0.494,-1,0.28,-3.6,3.2e-04,1.0e+00,0.0086,5,86.8,92.9,117.5,58.7,29.8,58.8,45.4
Gpr153,302.2,411.3,220.3,0.531,-0.9,0.25,-3.59,3.3e-04,1.0e+00,0.0087,5,372.1,349.9,511.9,218.9,316.8,158.4,187.2
Gstm4,105.8,142.2,78.6,0.558,-0.8,0.23,-3.6,3.2e-04,1.0e+00,0.0087,5,158.8,134.9,132.8,63.9,73.7,101.6,75.1
Hoxa7,75.3,35.2,105.3,2.956,1.6,0.44,3.59,3.3e-04,1.0e+00,0.0087,5,63.7,21.6,20.3,104.8,155.2,53.7,107.5
Retreg1,48,24.2,65.9,2.763,1.5,0.41,3.6,3.2e-04,1.0e+00,0.0087,5,30.5,33.1,8.9,69.1,75.3,44.1,75.1
Cela1,91.8,59.4,116.2,1.94,1,0.27,3.59,3.3e-04,1.0e+00,0.0088,5,79.4,50.9,47.8,124.7,139.6,104.1,96.4
Rassf2,88.1,125.8,59.9,0.475,-1.1,0.3,-3.59,3.3e-04,1.0e+00,0.0089,5,154.2,87.8,135.3,38.8,72.1,76,52.8
Kif26b,244.2,169.3,300.3,1.784,0.8,0.23,3.58,3.4e-04,1.0e+00,0.0091,5,128.3,226.5,153.1,324.7,272.8,251.6,352.2
Kirrel1,239.2,293.2,198.8,0.676,-0.6,0.16,-3.58,3.4e-04,1.0e+00,0.0091,5,298.2,291.4,290,211.6,203.8,187.8,191.9
Igfbp4,30724.3,41288.9,22800.9,0.552,-0.9,0.24,-3.58,3.5e-04,1.0e+00,0.0092,5,38501.7,40392.1,44972.8,19373.7,16552.6,34656.2,20621.3
Ppm1n,68.4,104.3,41.5,0.395,-1.3,0.37,-3.58,3.5e-04,1.0e+00,0.0092,5,150.5,85.3,77,36.7,58,51.7,19.5
Try5,9.6,18,3.2,0.18,-2.5,0.69,-3.58,3.5e-04,1.0e+00,0.0092,5,18.5,8.9,26.7,5.2,3.1,3.8,0.9
Vsig8,34.6,14.9,49.4,3.412,1.8,0.5,3.58,3.5e-04,1.0e+00,0.0092,5,17.5,19.1,8.1,22,32.9,79.8,63
Cfap45,23.4,10.2,33.2,3.121,1.6,0.46,3.57,3.5e-04,1.0e+00,0.0093,5,12.9,6.4,11.3,32.5,48.6,20.4,31.5
Glul,225.7,279.5,185.4,0.66,-0.6,0.17,-3.57,3.6e-04,1.0e+00,0.0094,5,287.2,253.2,298.1,181.2,203.8,185.2,171.5
Zwint,350.5,263.4,415.9,1.585,0.7,0.19,3.57,3.6e-04,1.0e+00,0.0094,5,269.6,253.2,267.3,399.1,337.1,516.7,410.6
Aass,48,78.9,24.8,0.325,-1.6,0.45,-3.57,3.6e-04,1.0e+00,0.0095,5,72.9,73.8,89.9,13.6,15.7,54.3,15.8
Ezr,631.4,385.4,816,2.115,1.1,0.3,3.56,3.6e-04,1.0e+00,0.0096,5,623.3,311.7,221.1,768.9,1039.6,701.9,753.6
Hmga1b,10.3,2.1,16.4,8.083,3,0.85,3.56,3.7e-04,1.0e+00,0.0096,5,0.9,3.8,1.6,28.3,17.2,5.1,14.8
Ddit4,1213.9,851.9,1485.4,1.747,0.8,0.23,3.56,3.7e-04,1.0e+00,0.0097,5,726.7,1103.2,725.8,1493.7,1052.2,1800.5,1595.2
Scara3,1593.2,2150.5,1175.2,0.546,-0.9,0.25,-3.56,3.8e-04,1.0e+00,0.0098,5,2834.7,1654.1,1962.7,938.6,1304.6,1548.2,909.3
Adss2,164.8,120.4,198.1,1.643,0.7,0.2,3.55,3.8e-04,1.0e+00,0.0099,6,130.2,100.5,130.4,224.2,164.6,196.1,207.6
Pdk1,79.9,55.6,98.1,1.77,0.8,0.23,3.55,3.8e-04,1.0e+00,0.0099,6,48,63.6,55.1,95.3,106.6,93.2,97.3
Cyp27a1,63.6,98.8,37.2,0.375,-1.4,0.4,-3.55,3.9e-04,1.0e+00,0.01,6,156,47.1,93.2,23,47,46.6,32.4
Tmod2,29.9,48.3,16.1,0.342,-1.5,0.44,-3.55,3.9e-04,1.0e+00,0.0101,6,40.6,33.1,71.3,13.6,11,26.8,13
Vstm4,141,184.1,108.7,0.592,-0.8,0.21,-3.55,3.9e-04,1.0e+00,0.0101,6,170.8,157.8,223.6,108.9,98.8,125.2,102
Cnot6,226.8,167.1,271.6,1.631,0.7,0.2,3.54,4.0e-04,1.0e+00,0.0102,6,133,175.6,192.8,282.8,227.4,300.2,276.2
Ptx3,1171.9,2033,526.1,0.259,-1.9,0.55,-3.54,4.0e-04,1.0e+00,0.0103,6,2466.3,1495.1,2137.6,291.2,399.9,1076.8,336.5
Adamts4,1425.2,1731.3,1195.6,0.69,-0.5,0.15,-3.54,4.1e-04,1.0e+00,0.0104,6,1855.9,1769.9,1568.2,1036,1365.8,1158,1222.6
Art3,46.5,71.5,27.7,0.397,-1.3,0.38,-3.54,4.0e-04,1.0e+00,0.0104,6,83.1,47.1,84.2,19.9,17.2,44.1,29.7
Tmem95,110.9,65.8,144.7,2.232,1.2,0.33,3.54,4.0e-04,1.0e+00,0.0104,6,50.8,98,48.6,181.2,117.6,184.6,95.5
Anxa8,290.7,186,369.3,1.986,1,0.28,3.53,4.1e-04,1.0e+00,0.0105,6,263.2,189.6,105.3,302.7,451.6,364.1,358.7
Gjb3,385.3,128.8,577.6,4.491,2.2,0.61,3.53,4.2e-04,1.0e+00,0.0106,6,205.9,148.9,31.6,497.6,462.6,651.5,698.9
Slc24a3,35,52,22.2,0.428,-1.2,0.35,-3.53,4.2e-04,1.0e+00,0.0106,6,49.9,53.4,52.7,14.7,28.2,29.4,16.7
Actn3,12,21.6,4.8,0.227,-2.1,0.61,-3.52,4.3e-04,1.0e+00,0.0109,6,30.5,14,20.3,4.2,4.7,8.3,1.9
Clip4,232.5,323.6,164.2,0.505,-1,0.28,-3.52,4.3e-04,1.0e+00,0.0109,6,344.4,277.4,349.1,93.2,230.5,196.7,136.3
Garin1a,37.6,18.2,52.1,2.97,1.6,0.45,3.52,4.4e-04,1.0e+00,0.0109,6,11.1,30.5,13,45,47,83,33.4
Gbe1,52.9,31.8,68.6,2.171,1.1,0.32,3.52,4.4e-04,1.0e+00,0.0109,6,41.6,28,25.9,88,47,72.8,66.7
Spred2,108.9,79.3,131.1,1.643,0.7,0.2,3.52,4.3e-04,1.0e+00,0.0109,6,85.9,72.5,79.4,136.2,138,125.8,124.2
Stap2,39.4,19.7,54.1,2.745,1.5,0.41,3.52,4.3e-04,1.0e+00,0.0109,6,28.6,21.6,8.9,61.8,72.1,45.3,37.1
Tceal3,33.4,18,45,2.564,1.4,0.39,3.52,4.3e-04,1.0e+00,0.0109,6,22.2,22.9,8.9,37.7,42.3,45.3,54.7
Tmem179,7.7,0.7,13,19.638,4.3,1.22,3.52,4.3e-04,1.0e+00,0.0109,6,0.9,1.3,0,21,6.3,5.1,19.5
Tmem217rt,19.1,31.4,9.9,0.323,-1.6,0.46,-3.52,4.4e-04,1.0e+00,0.0109,6,36,24.2,34,13.6,6.3,14.1,5.6
Trmt9b,3.7,0,6.4,34.906,5.1,1.46,3.52,4.3e-04,1.0e+00,0.0109,6,0,0,0,11.5,6.3,3.2,4.6
Zfp521,44.1,62.2,30.4,0.485,-1,0.3,-3.52,4.3e-04,1.0e+00,0.0109,6,60,49.6,77,31.4,29.8,28.1,32.4
Pth1r,188.5,250.8,141.7,0.561,-0.8,0.24,-3.5,4.6e-04,1.0e+00,0.0115,7,190.2,305.4,256.8,134.1,185,112.4,135.3
Abcb1a,75,50.2,93.6,1.872,0.9,0.26,3.5,4.6e-04,1.0e+00,0.0116,7,52.6,59.8,38.1,86.9,108.2,81.8,97.3
Col4a6,45.3,22.2,62.6,2.805,1.5,0.43,3.5,4.7e-04,1.0e+00,0.0117,7,41.6,15.3,9.7,53.4,69,55.6,72.3
Ackr2,7.4,14.9,1.9,0.114,-3.1,0.9,-3.49,4.8e-04,1.0e+00,0.0119,7,19.4,2.5,22.7,2.1,3.1,1.3,0.9
Pcolce,6552.3,8282.9,5254.4,0.635,-0.7,0.19,-3.49,4.8e-04,1.0e+00,0.0119,7,7260.3,9064.5,8523.8,5401,3943.7,6484,5188.9
Ttc28,506.1,640.5,405.4,0.632,-0.7,0.19,-3.49,4.8e-04,1.0e+00,0.0119,7,761.8,558.6,601,336.3,476.7,438.8,369.8
Lrrn4cl,257.4,371.9,171.6,0.46,-1.1,0.32,-3.49,4.9e-04,1.0e+00,0.012,7,420.1,211.2,484.4,120.5,233.6,212.7,119.6
Klhl8,18.2,29.1,10.1,0.348,-1.5,0.44,-3.49,4.9e-04,1.0e+00,0.0121,7,29.5,22.9,34.8,7.3,11,12.8,9.3
Fxyd1,1268.6,1722.1,928.5,0.54,-0.9,0.26,-3.48,5.0e-04,1.0e+00,0.0122,7,1870.7,1423.8,1871.9,728,774.6,1451.1,760.1
Iglc1,51.1,118.5,0.7,0.006,-7.3,2.11,-3.48,5.1e-04,1.0e+00,0.0124,7,305.6,45.8,4.1,0,0,2.6,0
Ppfibp1,449.7,354.1,521.5,1.47,0.6,0.16,3.48,5.1e-04,1.0e+00,0.0124,7,398,296.5,367.7,519.6,503.4,511.6,551.5
Tro,52.1,31.3,67.8,2.153,1.1,0.32,3.48,5.0e-04,1.0e+00,0.0124,7,41.6,30.5,21.9,73.3,76.8,50.5,70.4
Angptl2,1032.8,1294.9,836.1,0.646,-0.6,0.18,-3.48,5.1e-04,1.0e+00,0.0125,7,1242.8,1350,1292,772,827.9,1067.9,676.7
Gm12090,8.4,0.7,14.1,21.499,4.4,1.27,3.47,5.1e-04,1.0e+00,0.0125,7,0.9,1.3,0,10.5,1.6,10.9,33.4
Ahcy,119.4,81.3,148,1.844,0.9,0.25,3.47,5.2e-04,1.0e+00,0.0126,8,76.6,99.2,68,151.9,103.5,149.5,187.2
Apbb1ip,453.1,580.9,357.2,0.617,-0.7,0.2,-3.47,5.2e-04,1.0e+00,0.0126,8,575.2,559.9,607.5,338.3,338.7,473.9,278.1
Ermp1,53.4,34,68,1.996,1,0.29,3.47,5.3e-04,1.0e+00,0.0128,8,30.5,31.8,39.7,62.9,59.6,63.2,86.2
Il10,18.7,5.3,28.7,5.222,2.4,0.69,3.46,5.3e-04,1.0e+00,0.0129,8,3.7,2.5,9.7,31.4,14.1,10.9,58.4
Sema3f,230,147.2,292.1,1.987,1,0.29,3.46,5.3e-04,1.0e+00,0.0129,8,215.1,143.8,82.6,247.2,307.3,272.7,341.1
Stra6,113.3,61.7,152,2.494,1.3,0.38,3.46,5.3e-04,1.0e+00,0.0129,8,40.6,99.2,45.4,228.4,81.5,123.9,174.3
Srpx2,1038.4,1358,798.8,0.59,-0.8,0.22,-3.46,5.4e-04,1.0e+00,0.0131,8,1080.3,1595.6,1398.1,746.9,573.9,1020.6,853.7
Hey1,26,13.9,35.1,2.527,1.3,0.39,3.45,5.5e-04,1.0e+00,0.0133,8,14.8,11.5,15.4,42.9,25.1,34.5,38
Inhbb,115.8,167.7,76.8,0.455,-1.1,0.33,-3.45,5.6e-04,1.0e+00,0.0134,8,274.2,122.1,106.9,83.8,89.4,66.4,67.7
Cda,38.9,22.2,51.5,2.384,1.3,0.36,3.45,5.7e-04,1.0e+00,0.0135,8,23.1,28,15.4,35.6,43.9,60.7,65.8
Dlg2,89.9,126.5,62.5,0.492,-1,0.3,-3.45,5.7e-04,1.0e+00,0.0135,8,122.8,95.4,161.2,38.8,75.3,78.6,57.5
Myorg,67.1,94.7,46.3,0.481,-1.1,0.31,-3.45,5.6e-04,1.0e+00,0.0135,8,89.6,76.3,118.3,28.3,62.7,41.5,52.8
Stard9,64.8,88.6,47,0.522,-0.9,0.27,-3.45,5.6e-04,1.0e+00,0.0135,8,76.6,84,105.3,52.4,56.5,44.7,34.3
Tob2,496,636.1,390.9,0.613,-0.7,0.2,-3.45,5.7e-04,1.0e+00,0.0135,8,697.1,547.1,664.2,291.2,487.7,427.9,356.9
Ccrl2,199.8,132.8,250.1,1.876,0.9,0.26,3.44,5.8e-04,1.0e+00,0.0137,8,181.9,85.3,131.2,268.2,241.5,297,193.7
Fmod,613.3,796.2,476.2,0.596,-0.7,0.22,-3.44,5.8e-04,1.0e+00,0.0137,8,809.8,844.9,733.9,401.2,664.9,475.2,363.4
Gm46594,29.1,16,38.9,2.457,1.3,0.38,3.44,5.8e-04,1.0e+00,0.0137,8,16.6,19.1,12.2,45,39.2,28.7,42.6
Lrrc32,983.1,1326.2,725.9,0.549,-0.9,0.25,-3.44,5.7e-04,1.0e+00,0.0137,8,1148.6,1871.7,958.2,719.6,544.1,912.1,727.6
Rgl1,312.3,385.2,257.7,0.666,-0.6,0.17,-3.44,5.8e-04,1.0e+00,0.0137,8,388.7,353.7,413.1,229.4,297.9,270.8,232.7
Dipk2a,73.8,49.3,92.2,1.859,0.9,0.26,3.44,5.8e-04,1.0e+00,0.0138,8,48.9,38.2,60.8,84.8,81.5,93.2,109.4
Arl15,105.7,152,70.9,0.46,-1.1,0.33,-3.44,5.9e-04,1.0e+00,0.0139,9,157.9,82.7,215.5,74.4,84.7,48.5,76
Gm39529,64.8,10.4,105.6,10.364,3.4,0.98,3.44,5.9e-04,1.0e+00,0.0139,9,12,19.1,0,83.8,90.9,124.5,123.3
C4a,28.8,43.6,17.8,0.4,-1.3,0.38,-3.43,6.0e-04,1.0e+00,0.0141,9,52.6,43.3,34.8,12.6,26.7,19.8,12.1
Cxcl12,2616.6,3561.9,1907.7,0.536,-0.9,0.26,-3.43,6.0e-04,1.0e+00,0.0141,9,4038.7,2297.9,4349,1491.7,1662.2,2720.2,1756.5
Entpd1,14.5,23.8,7.6,0.314,-1.7,0.49,-3.43,6.0e-04,1.0e+00,0.0141,9,24,16.5,30.8,7.3,7.8,7.7,7.4
Thsd4,94.3,59.5,120.3,2.04,1,0.3,3.43,6.0e-04,1.0e+00,0.0141,9,77.6,70,30.8,108.9,128.6,118.8,125.1
Tagln2,4691.1,3716.5,5422,1.46,0.5,0.16,3.43,6.1e-04,1.0e+00,0.0142,9,3254.8,4294.3,3600.5,5000.8,4846.9,6084.2,5756.2
Dio3os,164.1,228.3,116,0.511,-1,0.28,-3.42,6.2e-04,1.0e+00,0.0144,9,186.5,201,297.3,93.2,103.5,174.4,92.7
Tmem205,331.3,417.7,266.5,0.64,-0.6,0.19,-3.42,6.2e-04,1.0e+00,0.0144,9,410.9,353.7,488.4,249.3,225.8,305.3,285.5
Mocos,50.3,71.3,34.5,0.479,-1.1,0.31,-3.42,6.2e-04,1.0e+00,0.0145,9,85.9,53.4,74.5,26.2,43.9,40.2,27.8
Antxr1,880.3,1057.7,747.3,0.706,-0.5,0.15,-3.42,6.3e-04,1.0e+00,0.0147,9,1078.5,1007.7,1087,628.5,777.8,791.3,791.6
Lum,451.2,666.6,289.7,0.433,-1.2,0.35,-3.42,6.3e-04,1.0e+00,0.0147,9,818.1,285,896.7,179.1,398.3,318.1,263.2
Gadd45b,3765.1,4810.1,2981.3,0.62,-0.7,0.2,-3.41,6.5e-04,1.0e+00,0.015,9,5972.2,3827.4,4630.8,2993.8,3510.9,3122.6,2297.8
Gpd2,94.4,68.6,113.7,1.665,0.7,0.22,3.41,6.5e-04,1.0e+00,0.015,9,74.8,66.2,64.8,108.9,105.1,123.9,116.8
Acot7,268.9,206.8,315.6,1.533,0.6,0.18,3.4,6.7e-04,1.0e+00,0.0153,10,199.4,244.3,176.6,347.8,302.6,289.3,322.6
Ifi205,287,410,194.7,0.476,-1.1,0.31,-3.4,6.7e-04,1.0e+00,0.0154,10,513.4,306.6,409.9,130.9,197.6,318.7,131.6
Lamb1,1259.1,1586.7,1013.4,0.638,-0.6,0.19,-3.4,6.7e-04,1.0e+00,0.0154,10,1452.4,1878.1,1429.7,953.2,1303.1,878.8,918.6
Igf1,3953.4,5235.9,2991.4,0.572,-0.8,0.24,-3.4,6.8e-04,1.0e+00,0.0155,10,5206.7,4511.9,5989.2,2132.7,2554.4,4366.1,2912.4
Eeig1,118.8,153.7,92.7,0.601,-0.7,0.22,-3.4,6.8e-04,1.0e+00,0.0156,10,167.1,136.1,158,81.7,105.1,106,77.9
Ces1d,12.9,21.5,6.4,0.289,-1.8,0.53,-3.39,6.9e-04,1.0e+00,0.0157,10,27.7,14,22.7,5.2,7.8,5.1,7.4
Duox1,17.5,27.5,9.9,0.354,-1.5,0.44,-3.4,6.9e-04,1.0e+00,0.0157,10,24.9,29.3,28.4,7.3,14.1,10.9,7.4
Plau,74.7,104.7,52.2,0.486,-1,0.31,-3.39,6.9e-04,1.0e+00,0.0157,10,90.5,100.5,123.1,60.8,75.3,36.4,36.2
Ap2s1,2005.6,1430.4,2437,1.706,0.8,0.23,3.39,7.0e-04,1.0e+00,0.0159,10,1212.4,1954.4,1124.3,2496.2,1855,2825.6,2571.3
Rnase4,3134.4,4261.1,2289.4,0.537,-0.9,0.26,-3.39,7.0e-04,1.0e+00,0.0159,10,4834.6,2875.6,5073.1,1915.9,2099.7,3381.9,1760.2
Rab7b,393.9,475.1,333,0.7,-0.5,0.15,-3.39,7.1e-04,1.0e+00,0.016,10,501.4,422.4,501.4,306.9,345,337.2,343
Zbtb8b,13.9,5.1,20.5,4.288,2.1,0.62,3.39,7.1e-04,1.0e+00,0.016,10,5.5,8.9,0.8,28.3,17.2,16,20.4
Itm2c,2129.5,2781.9,1640.2,0.589,-0.8,0.23,-3.38,7.2e-04,1.0e+00,0.0162,10,3635.2,2098.2,2612.3,1340.8,2120,1628,1472
Aqp2,25.1,10.4,36.1,3.519,1.8,0.54,3.38,7.3e-04,1.0e+00,0.0164,11,12,12.7,6.5,33.5,28.2,16,66.7
Syt12,13.7,5.7,19.8,3.544,1.8,0.54,3.38,7.3e-04,1.0e+00,0.0164,11,7.4,6.4,3.2,23,20.4,17.2,18.5
Ahnak,1563.6,1927,1291,0.669,-0.6,0.17,-3.38,7.3e-04,1.0e+00,0.0165,11,2180.9,1659.2,1940.8,1158.5,1564.9,1283.8,1156.8
Arhgap20,30.3,44.6,19.7,0.439,-1.2,0.35,-3.37,7.4e-04,1.0e+00,0.0165,11,42.5,36.9,54.3,18.9,17.2,16.6,26
Cmklr1,90.4,123.5,65.6,0.538,-0.9,0.26,-3.38,7.3e-04,1.0e+00,0.0165,11,95.1,140,135.3,62.9,47,66.4,86.2
Nop2,331.9,427.2,260.4,0.612,-0.7,0.21,-3.38,7.4e-04,1.0e+00,0.0165,11,372.1,545.9,363.7,216.8,272.8,304.7,247.5
Tinagl1,166.4,109.6,209,1.913,0.9,0.28,3.37,7.4e-04,1.0e+00,0.0165,11,135.7,123.4,69.7,227.3,196,151.4,261.4
Tmem100,288.4,376.4,222.4,0.591,-0.8,0.23,-3.38,7.4e-04,1.0e+00,0.0165,11,398,264.7,466.6,206.4,192.9,226.1,264.2
Aff2,35.2,51.1,23.2,0.461,-1.1,0.33,-3.37,7.4e-04,1.0e+00,0.0166,11,52.6,40.7,59.9,27.2,15.7,26.8,23.2
Nlrc3,17.6,7,25.5,3.48,1.8,0.53,3.37,7.5e-04,1.0e+00,0.0167,11,11.1,2.5,7.3,32.5,32.9,17.2,19.5
Mrfap1,762.7,613.5,874.6,1.428,0.5,0.15,3.37,7.6e-04,1.0e+00,0.0169,11,590,617.1,633.4,945.9,721.3,908.2,923.2
Glb1l2,19.5,9.2,27.3,2.973,1.6,0.47,3.36,7.7e-04,1.0e+00,0.017,11,12.9,8.9,5.7,27.2,29.8,19.8,32.4
Noc3l,102.5,138.1,75.8,0.544,-0.9,0.26,-3.36,7.9e-04,1.0e+00,0.0175,12,173.6,100.5,140.1,63.9,94.1,82.4,63
Lbh,877.2,1046,750.5,0.718,-0.5,0.14,-3.35,8.0e-04,1.0e+00,0.0177,12,1058.2,1100.6,979.3,707.1,806,812.4,676.7
