NM_001359076.2,40.9,95.4,0,0.002,-9,2.71,-3.33,8.7e-04,1.0e+00,0.0246,15,176.1,0,110,0,0,0,0
NM_054049.3,436.3,715.3,227.1,0.318,-1.7,0.5,-3.33,8.7e-04,1.0e+00,0.0246,15,600.3,627.4,918.2,152.5,179.2,450,126.5
NM_001306071.1,69.6,36.7,94.2,2.58,1.4,0.41,3.32,8.9e-04,1.0e+00,0.0249,15,50.7,41.6,17.9,103.1,91.1,84.8,97.9
XM_006521245.2,800.2,957.2,682.5,0.713,-0.5,0.15,-3.32,8.9e-04,1.0e+00,0.0249,15,1070.6,965,835.9,590,735.3,661,743.5
NM_178680.5,38.6,62,21,0.337,-1.6,0.47,-3.32,9.0e-04,1.0e+00,0.0252,16,76.5,40.3,69.3,16.8,26.3,28,12.9
NM_001286468.1,69.2,89,54.3,0.607,-0.7,0.22,-3.32,9.1e-04,1.0e+00,0.0254,16,83.9,86.9,96.1,49.4,58.7,52.9,56.3
NM_001360658.1,1860.4,1448.9,2169.1,1.499,0.6,0.18,3.32,9.1e-04,1.0e+00,0.0255,16,1290.1,1567.2,1489.4,2203.1,1646.7,2329.3,2497.4
NM_010074.3,257.8,390.2,158.5,0.407,-1.3,0.39,-3.32,9.2e-04,1.0e+00,0.0255,16,443.6,265.8,461.2,131.5,140.6,253.7,108.1
NM_023184.4,29.2,46.2,16.4,0.348,-1.5,0.46,-3.32,9.1e-04,1.0e+00,0.0255,16,45.2,31.5,61.9,11.6,23.2,15.3,15.7
NM_030601.3,20.6,8.5,29.6,3.395,1.8,0.53,3.31,9.2e-04,1.0e+00,0.0256,16,12,6.3,7.3,25.2,38.6,20.4,34.2
NM_007652.6,222.7,295.4,168.1,0.57,-0.8,0.25,-3.31,9.3e-04,1.0e+00,0.0257,16,278.5,230.5,377.2,163,139,179.1,191.2
NM_009983.3,2939.3,3462.4,2547,0.736,-0.4,0.13,-3.31,9.3e-04,1.0e+00,0.0257,16,3898.9,3402.7,3085.5,2312.5,2686.3,2854.5,2334.8
NM_007780.4,95.1,162.9,44.3,0.274,-1.9,0.56,-3.31,9.4e-04,1.0e+00,0.0259,16,200.1,132.3,156.4,13.7,37.1,70.1,56.3
NM_009641.2,209,278.5,156.8,0.567,-0.8,0.25,-3.31,9.4e-04,1.0e+00,0.0259,16,276.6,311.2,247.7,194.5,106.6,164.5,161.6
NM_013875.6,21.2,0,37.2,205.609,7.7,2.32,3.31,9.4e-04,1.0e+00,0.0259,16,0,0,0,34.7,57.2,56.7,0
NM_001164805.1,45,67.8,27.9,0.408,-1.3,0.39,-3.31,9.5e-04,1.0e+00,0.026,16,59,60.5,83.9,15.8,34,29.3,32.3
NR_177195.1,18.6,38.1,4,0.1,-3.3,1.01,-3.31,9.5e-04,1.0e+00,0.026,16,35,40.3,39.1,8.4,4.6,0,2.8
NM_001286033.1,250.9,311.4,205.5,0.662,-0.6,0.18,-3.3,9.7e-04,1.0e+00,0.0264,17,313.5,320,300.6,169.3,217.8,245.4,189.3
NM_053089.3,214.4,160.6,254.8,1.585,0.7,0.2,3.3,9.6e-04,1.0e+00,0.0264,17,135.6,177.6,168.7,235.6,271.9,216.1,295.5
NM_178407.3,29.2,16.9,38.5,2.295,1.2,0.36,3.3,9.6e-04,1.0e+00,0.0264,17,15.7,20.2,14.7,35.8,46.3,37.6,34.2
NM_001253869.1,323.6,412,257.3,0.626,-0.7,0.2,-3.3,9.7e-04,1.0e+00,0.0265,17,410.4,340.1,485.6,240.8,213.2,294.5,280.8
NM_028459.2,138,102.6,164.5,1.602,0.7,0.21,3.3,9.8e-04,1.0e+00,0.0266,17,94.1,90.7,123,155.6,146.7,178.5,177.3
XM_030245916.2,418.1,473.5,376.6,0.792,-0.3,0.1,-3.3,9.7e-04,1.0e+00,0.0266,17,461.1,490.1,469.3,372.3,407.8,350.6,375.9
NM_145978.2,680.8,922.6,499.4,0.542,-0.9,0.27,-3.3,9.8e-04,1.0e+00,0.0267,17,829.9,767.2,1170.8,556.3,342.9,612.6,485.8
NM_008774.3,5581,5064,5968.7,1.178,0.2,0.07,3.29,9.9e-04,1.0e+00,0.0268,17,5109.7,4704.1,5378.2,5932.1,6232.9,6008.6,5701.3
NM_028072.5,806.8,1092.1,592.9,0.544,-0.9,0.27,-3.29,1.0e-03,1.0e+00,0.027,17,1081.7,1006.6,1187.9,432.2,562.3,864.4,512.6
XM_030243704.2,98.8,64.2,124.7,1.945,1,0.29,3.29,1.0e-03,1.0e+00,0.027,17,71,76.8,44.8,126.2,148.3,103.3,121
NM_001081213.2,49.6,31.1,63.4,2.037,1,0.31,3.29,1.0e-03,1.0e+00,0.0274,18,27.7,29,36.7,63.1,52.5,58.6,79.4
NM_001404304.1,561.1,722.2,440.2,0.608,-0.7,0.22,-3.29,1.0e-03,1.0e+00,0.0274,18,668.6,850.4,647.7,371.2,580.8,416.3,392.5
NM_001359273.1,490.7,256.5,666.4,2.604,1.4,0.42,3.28,1.0e-03,1.0e+00,0.0276,18,174.3,420.8,174.4,836,568.5,449.4,811.8
NM_008092.4,13.6,4.7,20.2,4.598,2.2,0.67,3.28,1.0e-03,1.0e+00,0.0278,18,2.8,8.8,2.4,24.2,17,20.4,19.4
NM_024237.4,389.6,665.2,183,0.276,-1.9,0.57,-3.28,1.0e-03,1.0e+00,0.0278,18,784.8,710.5,500.3,128.3,134.4,390.8,78.5
XM_006497806.1,600.7,729.8,503.9,0.693,-0.5,0.16,-3.28,1.0e-03,1.0e+00,0.0278,18,748.8,682.8,757.7,455.3,426.3,603.7,530.1
XM_011242413.3,21.3,0,37.2,206.09,7.7,2.34,3.28,1.0e-03,1.0e+00,0.0278,18,0,0,0,98.9,0,20.4,29.6
XM_030254588.2,26.2,0,45.9,253.743,8,2.44,3.28,1.0e-03,1.0e+00,0.0278,18,0,0,0,114.6,26.3,0,42.5
NM_022415.3,677.3,892.6,515.7,0.578,-0.8,0.24,-3.28,1.0e-03,1.0e+00,0.0279,18,1047.6,805,825.3,389.1,534.5,684,455.3
NM_008828.3,1758.8,1118.7,2238.8,2.003,1,0.31,3.28,1.1e-03,1.0e+00,0.0281,18,791.2,1709.5,855.5,2314.6,1836.7,2476.5,2327.4
NM_001252293.1,64.8,121.3,22.4,0.186,-2.4,0.74,-3.27,1.1e-03,1.0e+00,0.0282,18,51.6,49.1,263.2,22.1,13.9,26.1,27.7
NM_001360727.1,228.7,292.2,181.1,0.622,-0.7,0.21,-3.27,1.1e-03,1.0e+00,0.0282,18,327.4,238.1,311.2,184,151.4,215.5,173.6
NM_173008.3,894.4,1214.2,654.5,0.539,-0.9,0.27,-3.27,1.1e-03,1.0e+00,0.0286,19,1179.4,1193,1270.2,477.4,746.1,907.1,487.6
NM_021716.5,82.8,119.9,55,0.457,-1.1,0.35,-3.27,1.1e-03,1.0e+00,0.0288,19,104.2,107.1,148.3,32.6,66.4,61.8,59.1
XM_017317725.2,14.4,5.3,21.2,3.929,2,0.61,3.26,1.1e-03,1.0e+00,0.0291,19,9.2,2.5,4.1,22.1,21.6,21.7,19.4
NM_001005847.3,41.8,66,23.6,0.357,-1.5,0.46,-3.26,1.1e-03,1.0e+00,0.0292,19,46.1,65.5,86.4,18.9,29.3,31.2,14.8
NM_001417839.1,93.6,136,61.8,0.453,-1.1,0.35,-3.26,1.1e-03,1.0e+00,0.0292,19,171.5,88.2,148.3,45.2,68,59.3,74.8
NM_009932.5,4194.7,5312.4,3356.4,0.632,-0.7,0.2,-3.26,1.1e-03,1.0e+00,0.0294,19,4597,6309,5031.1,4040.3,2565.8,3696,3123.5
NM_010753.3,1891,2113.5,1724.2,0.817,-0.3,0.09,-3.26,1.1e-03,1.0e+00,0.0294,19,2023.2,2199.6,2117.6,1621.6,1606.5,1863.9,1804.7
NM_010517.4,29854.2,40228.1,22073.8,0.549,-0.9,0.27,-3.26,1.1e-03,1.0e+00,0.0295,19,37713.8,38829.3,44141.1,19024.6,16014,33336.9,19919.7
XM_036153175.1,554.2,311.2,736.4,2.372,1.2,0.38,3.26,1.1e-03,1.0e+00,0.0295,20,255.4,432.1,246.1,704.6,389.3,909.6,942.1
XM_036159693.1,244.4,77.8,369.3,4.756,2.2,0.69,3.26,1.1e-03,1.0e+00,0.0295,19,133.7,88.2,11.4,445.9,335.2,317.5,378.7
XM_006506790.3,39.2,25.9,49.1,1.902,0.9,0.29,3.25,1.1e-03,1.0e+00,0.0297,20,26.7,26.5,24.4,46.3,51,50.4,48.9
XM_006510821.5,237.1,184.4,276.7,1.501,0.6,0.18,3.25,1.1e-03,1.0e+00,0.0297,20,199.2,187.7,166.2,265,275,239,327.9
XM_006522771.1,24.9,39,14.2,0.366,-1.4,0.45,-3.25,1.1e-03,1.0e+00,0.0297,20,48,36.5,32.6,9.5,17,18.5,12
NM_001302642.2,272.9,209.8,320.2,1.516,0.6,0.18,3.25,1.1e-03,1.0e+00,0.0298,20,238.8,176.4,214.3,299.7,372.3,281.1,327.9
NM_001316366.1,176.6,89.1,242.2,2.736,1.5,0.45,3.25,1.2e-03,1.0e+00,0.0303,20,75.6,146.1,45.6,291.3,183.8,210.4,283.5
NM_027309.2,90.5,137.5,55.2,0.402,-1.3,0.41,-3.24,1.2e-03,1.0e+00,0.0304,20,147.5,74.3,190.7,47.3,51,68.2,54.5
NM_144515.2,18.5,9.4,25.4,2.696,1.4,0.44,3.25,1.2e-03,1.0e+00,0.0304,20,9.2,10.1,9,26.3,27.8,26.1,21.2
XM_006527842.5,60.3,32.1,81.5,2.546,1.3,0.42,3.24,1.2e-03,1.0e+00,0.0307,21,40.6,32.8,22.8,118.8,71.1,56.7,79.4
NM_001357238.1,36.3,84.7,0,0.002,-8.9,2.74,-3.24,1.2e-03,1.0e+00,0.0309,21,154,0,100.2,0,0,0,0
NM_001420108.1,513.8,724.1,356.1,0.493,-1,0.32,-3.24,1.2e-03,1.0e+00,0.0309,21,705.5,521.6,945.1,363.9,247.2,486.4,326.9
XM_036153097.1,147.1,222.6,90.4,0.409,-1.3,0.4,-3.24,1.2e-03,1.0e+00,0.0309,21,222.2,225.5,220,66.3,81.9,153.6,60
XM_036162475.1,36,84.1,0,0.002,-8.9,2.73,-3.24,1.2e-03,1.0e+00,0.0309,21,109.7,0,142.6,0,0,0,0
NM_001160411.1,99.8,135.1,73.4,0.546,-0.9,0.27,-3.24,1.2e-03,1.0e+00,0.031,21,156.8,124.7,123.8,54.7,72.6,92.4,73.9
NM_001310609.1,15.8,0,27.7,153.821,7.3,2.25,3.23,1.2e-03,1.0e+00,0.0311,21,0,0,0,29.4,0,40.8,40.6
NM_027395.2,2069.4,2829.6,1499.2,0.53,-0.9,0.28,-3.24,1.2e-03,1.0e+00,0.0311,21,3141.8,2866,2480.9,1533.2,1004.1,2193.5,1266.2
NM_001420869.1,73.8,34.1,103.6,3.073,1.6,0.5,3.23,1.2e-03,1.0e+00,0.0313,21,44.3,44.1,13.9,87.3,77.2,117.9,132.1
NM_011157.3,186,297.1,102.6,0.347,-1.5,0.47,-3.23,1.2e-03,1.0e+00,0.0313,21,261,209.1,421.2,73.6,60.2,174,102.5
NM_013476.4,206.8,306.8,131.7,0.429,-1.2,0.38,-3.23,1.2e-03,1.0e+00,0.0313,21,391.9,156.2,372.3,104.1,145.2,142.8,134.8
NM_001033145.2,73.1,48.6,91.5,1.872,0.9,0.28,3.23,1.2e-03,1.0e+00,0.0315,21,48.9,36.5,60.3,86.2,80.3,92.4,107.1
NM_010189.3,1079.9,1332.3,890.7,0.668,-0.6,0.18,-3.23,1.2e-03,1.0e+00,0.0315,21,1558.5,1005.3,1433.2,849.7,900.6,962.6,849.7
NM_001242396.1,20.8,0,36.5,201.735,7.7,2.38,3.22,1.3e-03,1.0e+00,0.0321,22,0,0,0,51.5,55.6,0,38.8
NM_001360755.2,1151.7,1677.4,757.3,0.452,-1.1,0.36,-3.22,1.3e-03,1.0e+00,0.0321,22,1683.9,1145.2,2203.1,607.8,481.9,1088.1,851.5
NM_001427226.1,134,105.5,155.3,1.482,0.6,0.18,3.22,1.3e-03,1.0e+00,0.0321,22,97.7,107.1,111.6,151.4,135.9,165.1,169
NM_008008.4,102.1,156.9,60.9,0.391,-1.4,0.42,-3.22,1.3e-03,1.0e+00,0.0321,22,147.5,105.8,217.5,62,38.6,89.2,53.6
NM_177876.4,146.9,90.3,189.2,2.113,1.1,0.33,3.22,1.3e-03,1.0e+00,0.0321,22,75.6,131,64.4,227.1,149.8,175.9,204.1
XM_006504303.5,15.4,0,26.9,149.071,7.2,2.24,3.22,1.3e-03,1.0e+00,0.0321,22,0,0,0,35.8,0,35.7,36
XM_030242424.2,20.7,0,36.2,200.216,7.6,2.37,3.22,1.3e-03,1.0e+00,0.0321,22,0,0,0,52.6,47.9,0,44.3
XM_017314414.1,21.8,37.9,9.8,0.257,-2,0.61,-3.22,1.3e-03,1.0e+00,0.0323,22,49.8,23.9,39.9,7.4,12.4,14.7,4.6
NM_013584.2,15.4,0,27,149.627,7.2,2.25,3.22,1.3e-03,1.0e+00,0.0324,22,0,0,0,42.1,0,34.4,31.4
XM_036161102.1,39.9,93,0,0.002,-9,2.8,-3.21,1.3e-03,1.0e+00,0.033,23,0,70.5,208.6,0,0,0,0
NR_151530.1,257.9,332.1,202.3,0.608,-0.7,0.22,-3.21,1.3e-03,1.0e+00,0.0332,23,404.8,258.3,333.2,196.7,216.3,226.3,169.9
XM_036156236.1,104.1,77,124.4,1.598,0.7,0.21,3.21,1.3e-03,1.0e+00,0.0333,23,83.9,61.7,85.5,129.3,123.6,113.5,131.1
XM_036155318.1,145.3,187.6,113.6,0.606,-0.7,0.23,-3.21,1.3e-03,1.0e+00,0.0334,23,207.5,163.8,191.5,97.8,123.6,137.1,96.1
NM_001357444.1,117.3,85.5,141.1,1.65,0.7,0.23,3.21,1.3e-03,1.0e+00,0.0335,23,66.4,95.7,94.5,127.2,151.4,132.6,153.3
NM_021355.4,605.2,787.7,468.3,0.593,-0.8,0.24,-3.2,1.4e-03,1.0e+00,0.0338,24,804.1,826.4,732.5,397.5,645.7,469.8,360.2
NM_011076.3,74.9,50.1,93.4,1.871,0.9,0.28,3.2,1.4e-03,1.0e+00,0.0342,24,54.4,59.2,36.7,88.3,109.7,81.6,94.2
NM_001163454.2,46.1,75.4,24.2,0.313,-1.7,0.52,-3.2,1.4e-03,1.0e+00,0.0344,24,76.5,86.9,62.7,23.1,44.8,15.9,12.9
NM_009656.4,1485.8,1770.6,1272.2,0.718,-0.5,0.15,-3.2,1.4e-03,1.0e+00,0.0344,24,2142.2,1492.9,1676.8,1206.2,1309.9,1319.5,1253.3
NM_009142.3,234.4,310.3,177.4,0.575,-0.8,0.25,-3.19,1.4e-03,1.0e+00,0.0346,24,384.5,278.4,268.1,171.4,134.4,217.4,186.6
NM_138747.2,330.6,426.2,259,0.61,-0.7,0.22,-3.19,1.4e-03,1.0e+00,0.0346,24,373.5,539.2,365.8,217.7,268.8,302.8,246.6
NR_125832.1,35.5,82.9,0,0.002,-8.8,2.77,-3.19,1.4e-03,1.0e+00,0.0346,24,177.1,0,71.7,0,0,0,0
NM_025559.2,625.3,783.9,506.4,0.646,-0.6,0.2,-3.19,1.4e-03,1.0e+00,0.0347,24,703.6,661.4,986.7,446.9,475.8,559,544
NM_001243047.1,103.6,146.9,71,0.483,-1,0.33,-3.19,1.4e-03,1.0e+00,0.0348,25,139.2,124.7,176.8,47.3,81.9,93.1,61.9
NM_023627.1,1047.2,817.3,1219.6,1.492,0.6,0.18,3.19,1.4e-03,1.0e+00,0.0348,25,1008.8,793.7,649.4,1085.3,1299.1,1250.7,1243.1
XM_006498187.2,445.6,571.9,350.9,0.615,-0.7,0.22,-3.19,1.4e-03,1.0e+00,0.035,25,567.1,548,600.5,338.6,324.4,467.9,272.5
NR_027888.1,180.4,254.8,124.6,0.489,-1,0.32,-3.19,1.4e-03,1.0e+00,0.0353,25,334.7,162.5,267.2,118.8,115.9,157.5,106.2
NM_001083904.1,135.1,206.3,81.6,0.395,-1.3,0.42,-3.18,1.5e-03,1.0e+00,0.0357,25,158.6,202.8,257.5,65.2,105,112.8,43.4
XR_004935339.1,25.4,11.5,35.9,3.08,1.6,0.51,3.18,1.5e-03,1.0e+00,0.0357,25,9.2,11.3,13.9,30.5,47.9,21.7,43.4
NM_001271962.2,212.1,312.9,136.4,0.437,-1.2,0.38,-3.18,1.5e-03,1.0e+00,0.0359,26,324.6,306.1,308,89.4,137.5,221.8,97
NM_198652.2,353.9,299.4,394.9,1.325,0.4,0.13,3.18,1.5e-03,1.0e+00,0.0361,26,280.3,335.1,282.7,430.1,373.8,387.6,387.9
XM_017314100.2,258.9,366.1,178.6,0.487,-1,0.33,-3.17,1.5e-03,1.0e+00,0.0364,26,439.9,272.1,386.2,136.7,213.2,235.9,128.4
NM_028064.3,33.4,16.8,45.8,2.754,1.5,0.46,3.17,1.5e-03,1.0e+00,0.0365,26,22.1,20.2,8.1,40,52.5,49.1,41.6
NM_031161.5,9.5,0.4,16.3,45.619,5.5,1.74,3.17,1.5e-03,1.0e+00,0.0365,26,0,1.3,0,5.3,46.3,7,6.5
NM_001083895.3,1032.4,1353.6,791.5,0.586,-0.8,0.24,-3.17,1.5e-03,1.0e+00,0.0368,26,1078,1579.8,1403,751.9,570,1006.5,837.7
NM_001290518.1,76.7,110.4,51.5,0.469,-1.1,0.35,-3.17,1.5e-03,1.0e+00,0.037,27,130,75.6,125.5,44.2,47.9,68.8,45.3
NM_001424565.1,4350.8,5022.2,3847.4,0.766,-0.4,0.12,-3.16,1.6e-03,1.0e+00,0.0373,27,5026.7,4807.4,5232.4,3266.3,3681,4297.1,4145
NM_001364480.1,99.2,69,121.9,1.79,0.8,0.27,3.16,1.6e-03,1.0e+00,0.0378,27,58.1,84.4,64.4,136.7,91.1,128.8,131.1
NM_001302377.1,175.4,113.6,221.7,1.944,1,0.3,3.16,1.6e-03,1.0e+00,0.038,27,148.5,74.3,118.1,213.5,219.3,270.9,182.9
NM_010664.2,516.5,286.4,689,2.407,1.3,0.4,3.16,1.6e-03,1.0e+00,0.038,27,438,241.9,179.2,918.1,432.5,626,779.5
NM_001425667.1,80,129.5,43,0.331,-1.6,0.51,-3.16,1.6e-03,1.0e+00,0.0381,28,158.6,110.9,119,20,64.9,59.3,27.7
NM_009144.2,2012.7,2914.5,1336.3,0.459,-1.1,0.36,-3.15,1.6e-03,1.0e+00,0.0383,28,4034.5,2132.8,2576.3,818.2,1388.7,1972.9,1165.6
NM_027402.4,264,429.9,139.5,0.325,-1.6,0.51,-3.15,1.6e-03,1.0e+00,0.0383,28,478.6,303.6,507.6,72.6,126.7,268.4,90.5
NM_011055.2,20.7,10.1,28.7,2.87,1.5,0.48,3.15,1.6e-03,1.0e+00,0.0385,28,8.3,11.3,10.6,25.2,24.7,24.2,40.6
XM_036152680.1,139.4,195.1,97.7,0.501,-1,0.32,-3.15,1.6e-03,1.0e+00,0.0386,28,217.6,127.2,240.4,75.7,94.2,112.8,108.1
NM_053200.2,12.4,20.8,6,0.278,-1.8,0.59,-3.15,1.6e-03,1.0e+00,0.0387,28,25.8,13.9,22.8,6.3,7.7,4.5,5.5
NM_001357246.1,385.4,295.3,453,1.54,0.6,0.2,3.15,1.6e-03,1.0e+00,0.039,29,232.4,357.8,295.8,468,389.3,455.8,498.7
NM_021704.3,2367.5,3352.9,1628.3,0.486,-1,0.33,-3.15,1.6e-03,1.0e+00,0.039,28,3859.3,2071.1,4128.4,1247.2,1422.7,2381.5,1462
XM_006498639.5,41.4,96.5,0,0.002,-9.1,2.88,-3.15,1.6e-03,1.0e+00,0.039,28,0,254.5,35,0,0,0,0
NM_016794.3,543.5,439.2,621.8,1.42,0.5,0.16,3.15,1.7e-03,1.0e+00,0.0391,29,444.5,515.3,357.7,619.4,628.7,663.6,575.4
NM_001291039.1,206.6,257.5,168.3,0.652,-0.6,0.2,-3.14,1.7e-03,1.0e+00,0.0392,29,311.7,209.1,251.8,159.8,173,179.8,160.7
NM_029415.3,157.8,241.8,94.8,0.392,-1.4,0.43,-3.14,1.7e-03,1.0e+00,0.0392,29,322.8,152.4,250.1,54.7,106.6,136.4,81.3
NM_001253877.1,19.4,0,33.9,187.367,7.5,2.4,3.14,1.7e-03,1.0e+00,0.0393,29,0,0,0,0,89.6,22.9,23.1
NM_001284520.1,222.7,337,136.9,0.409,-1.3,0.41,-3.14,1.7e-03,1.0e+00,0.0393,29,365.2,423.3,222.4,94.6,97.3,215.5,140.4
NM_011029.4,19680.7,17121.4,21600.2,1.262,0.3,0.11,3.14,1.7e-03,1.0e+00,0.0393,29,15804.1,18469.8,17090.4,22728.4,21210.4,19012.1,23449.7
XR_004934860.1,14.2,3.3,22.4,6.606,2.7,0.87,3.14,1.7e-03,1.0e+00,0.0393,29,7.4,0,2.4,29.4,20.1,23.6,16.6
NM_001416219.1,68.7,123.7,27.4,0.217,-2.2,0.7,-3.14,1.7e-03,1.0e+00,0.0394,29,120.8,118.4,132,12.6,54.1,7.6,35.1
NM_153560.5,115.8,149.2,90.7,0.607,-0.7,0.23,-3.14,1.7e-03,1.0e+00,0.0394,29,161.4,132.3,154,78.9,100.4,107.7,75.7
NR_175907.1,35,81.7,0,0.002,-8.8,2.81,-3.14,1.7e-03,1.0e+00,0.0397,29,107.9,137.3,0,0,0,0,0
NM_022409.2,10.1,19.4,3.1,0.165,-2.6,0.83,-3.14,1.7e-03,1.0e+00,0.0399,30,29.5,18.9,9.8,2.1,1.5,3.2,5.5
NM_172525.3,167.8,207.3,138.2,0.667,-0.6,0.19,-3.14,1.7e-03,1.0e+00,0.0399,30,202.9,194,224.9,157.7,129.8,149.8,115.4
NM_027225.2,47.5,10.1,75.5,7.564,2.9,0.93,3.13,1.7e-03,1.0e+00,0.04,30,0,18.9,11.4,82,75.7,61.2,83.1
XM_006531715.3,82.8,54.1,104.3,1.941,1,0.31,3.13,1.7e-03,1.0e+00,0.04,30,60.9,65.5,35.8,115.7,106.6,88,107.1
NM_001201391.1,58.9,5.9,98.6,16.67,4.1,1.3,3.13,1.7e-03,1.0e+00,0.0401,30,14.8,1.3,1.6,103.1,4.6,52.3,234.6
NM_011821.3,171.5,219.6,135.4,0.618,-0.7,0.22,-3.13,1.7e-03,1.0e+00,0.0401,30,187.2,202.8,268.9,120.9,132.8,158.7,129.3
NM_001105246.1,155.4,236.8,94.4,0.401,-1.3,0.42,-3.13,1.7e-03,1.0e+00,0.0403,30,216.7,186.4,307.2,74.7,49.4,124.9,128.4
NM_001081437.2,8311.7,10036.5,7018.1,0.699,-0.5,0.16,-3.13,1.8e-03,1.0e+00,0.0404,30,9758.4,12148.2,8203,6455.8,7420.8,7773.1,6422.6
NM_001163706.1,271.3,320.2,234.7,0.729,-0.5,0.15,-3.13,1.8e-03,1.0e+00,0.0406,30,343,272.1,345.5,222.9,245.6,234.6,235.5
NM_001102409.1,391.8,554.3,269.9,0.488,-1,0.33,-3.12,1.8e-03,1.0e+00,0.0409,31,617.9,522.8,522.3,211.4,242.5,430.9,194.9
NM_001411904.1,3108,2523.7,3546.2,1.406,0.5,0.16,3.12,1.8e-03,1.0e+00,0.0418,32,2265.8,2971.9,2333.5,4072.9,3010.6,3638.6,3462.5
NM_008230.6,318.5,155.1,441,2.844,1.5,0.48,3.12,1.8e-03,1.0e+00,0.0418,32,250.8,157.5,57,380.7,509.8,376.7,496.9
NM_177305.4,284.4,136.8,395.1,2.901,1.5,0.49,3.12,1.8e-03,1.0e+00,0.0418,31,65.5,252,92.9,399.6,305.9,394.6,480.3
NM_172604.3,1523.3,2074,1110.3,0.535,-0.9,0.29,-3.12,1.8e-03,1.0e+00,0.0419,32,2819.1,1514.3,1888.6,939.1,1228,1422.8,851.5
NM_172647.2,132.5,87.6,166.2,1.907,0.9,0.3,3.12,1.8e-03,1.0e+00,0.0419,32,115.3,92,55.4,167.2,152.9,175.9,169
NR_151646.1,597.3,705.7,516,0.732,-0.5,0.14,-3.11,1.8e-03,1.0e+00,0.0421,32,667.6,643.8,805.8,474.3,480.4,580.1,529.2
NM_001359278.1,33.9,18,45.8,2.587,1.4,0.44,3.11,1.9e-03,1.0e+00,0.0422,32,21.2,23.9,9,43.1,43.3,45.9,50.8
NM_008716.3,98.6,59.3,128.1,2.17,1.1,0.36,3.11,1.9e-03,1.0e+00,0.0428,33,36.9,80.6,60.3,146.2,131.3,93.7,141.3
NM_001008702.2,30.4,71,0,0.003,-8.6,2.77,-3.11,1.9e-03,1.0e+00,0.0432,33,122.6,0,90.4,0,0,0,0
NM_022417.3,2168.9,2832.8,1671,0.59,-0.8,0.25,-3.1,1.9e-03,1.0e+00,0.0434,33,3697.9,2140.4,2660.2,1391.3,2133.2,1645.9,1513.7
NM_001305875.1,216.8,274.2,173.8,0.638,-0.6,0.21,-3.1,1.9e-03,1.0e+00,0.0436,33,273,301.1,248.5,137.8,159.1,207.2,191.2
NM_016894.3,103.6,147.3,70.9,0.487,-1,0.33,-3.1,2.0e-03,1.0e+00,0.0442,34,137.4,153.7,150.7,58.9,52.5,108.4,63.7
NM_001081335.2,65.8,95.5,43.5,0.451,-1.1,0.37,-3.1,2.0e-03,1.0e+00,0.0444,34,115.3,71.8,99.4,27.3,60.2,41.4,45.3
NM_001081177.3,110.7,135.8,92,0.673,-0.6,0.19,-3.09,2.0e-03,1.0e+00,0.0447,34,146.6,122.2,138.5,82,102,92.4,91.4
NM_025289.3,938.1,835.1,1015.4,1.218,0.3,0.09,3.09,2.0e-03,1.0e+00,0.045,35,798.6,922.2,784.6,1027.4,1047.3,1007.8,979
NM_001142337.2,82.6,147.2,34.1,0.233,-2.1,0.68,-3.09,2.0e-03,1.0e+00,0.0453,35,158.6,76.8,206.1,20,32.4,70.1,13.9
NM_007537.2,133.9,160.4,114,0.715,-0.5,0.16,-3.09,2.0e-03,1.0e+00,0.0453,35,160.5,156.2,164.6,114.6,105,123.7,112.7
XM_030247909.2,32,74.7,0,0.002,-8.7,2.81,-3.09,2.0e-03,1.0e+00,0.0453,35,0,94.5,129.5,0,0,0,0
NM_027828.2,68.9,39.4,91,2.29,1.2,0.39,3.09,2.0e-03,1.0e+00,0.0454,35,59.9,26.5,31.8,77.8,112.8,89.2,84
NM_001357661.1,82.6,52.2,105.4,1.998,1,0.32,3.09,2.0e-03,1.0e+00,0.0455,35,68.2,37.8,50.5,116.7,126.7,96.9,81.3
NM_009378.3,470.6,676.9,315.8,0.468,-1.1,0.36,-3.09,2.0e-03,1.0e+00,0.0455,35,815.2,544.2,671.4,260.8,251.8,517,233.7
XM_006501345.4,32.2,75.1,0,0.002,-8.7,2.82,-3.08,2.0e-03,1.0e+00,0.0457,36,0,81.9,143.4,0,0,0,0
NM_001384176.1,357.2,306.6,395.2,1.291,0.4,0.12,3.08,2.1e-03,1.0e+00,0.0458,36,332,314.9,272.9,389.1,398.5,385,408.2
NM_018872.2,151.7,186.1,125.8,0.672,-0.6,0.19,-3.08,2.1e-03,1.0e+00,0.0458,36,173.4,204.1,180.9,120.9,152.9,116,113.6
NM_028906.3,226.5,265.5,197.2,0.742,-0.4,0.14,-3.08,2.1e-03,1.0e+00,0.0458,36,295.1,254.5,246.9,203,194.6,186.1,205
XM_030248313.2,65.9,38.9,86.2,2.226,1.2,0.37,3.08,2.1e-03,1.0e+00,0.0458,36,50.7,41.6,24.4,79.9,78.8,73.3,112.7
NM_001357539.1,99.2,130.4,75.8,0.587,-0.8,0.25,-3.08,2.1e-03,1.0e+00,0.0459,36,130,139.8,121.4,63.1,61.8,82.2,96.1
NM_031185.3,95.9,129.5,70.8,0.539,-0.9,0.29,-3.08,2.1e-03,1.0e+00,0.0459,36,107.9,118.4,162.1,67.3,92.7,59.3,63.7
